,Player ID,Player Name,SoGs,Date,sogs_calc,Trailing 1 Game Avg SoGs,Trailing 3 Game Avg SoGs,Trailing 5 Game Avg SoGs,Trailing 7 Game Avg SoGs,Trailing 10 Game Avg SoGs,Average SoGs,Prediction 1 Game Avg SoGs,Prediction 3 Game Avg SoGs,Prediction 5 Game Avg SoGs,Prediction 7 Game Avg SoGs,Prediction 10 Game Avg SoGs,Prediction Average SoGs,Over 1.5,Over 2.5,Over 3.5,Over 4.5
8480188,8480188,F. Zetterlund,0,2023-12-19,3.0,3.0,2.0,2.6,2.7142857142857144,2.8,2.3548387096774195,0.0,1.3333333333333333,2.0,2.2857142857142856,2.2,2.28125,0,0,0,0
8475752,8475752,T. Pitlick,0,2023-12-19,1.0,1.0,1.3333333333333333,1.4,1.2857142857142858,1.1,0.9047619047619048,0.0,0.3333333333333333,1.0,1.1428571428571428,1.0,0.8636363636363636,0,0,0,0
8482157,8482157,W. Cuylle,2,2023-12-19,0.0,0.0,1.3333333333333333,1.4,1.4285714285714286,1.3,1.3793103448275863,2.0,1.3333333333333333,1.6,1.4285714285714286,1.4,1.4,1,0,0,0
8476624,8476624,B. Goodrow,3,2023-12-19,1.0,1.0,1.0,0.6,0.7142857142857143,0.9,0.5185185185185185,3.0,1.6666666666666667,1.2,1.0,0.9,0.6071428571428571,1,1,0,0
8477938,8477938,H. Fleury,1,2023-12-19,2.0,2.0,1.3333333333333333,0.8,0.0,0.0,0.6666666666666666,1.0,1.3333333333333333,1.0,0.7142857142857143,0.0,0.7142857142857143,0,0,0,0
8475184,8475184,C. Kreider,0,2023-12-19,4.0,4.0,4.333333333333333,4.2,3.142857142857143,2.9,2.7586206896551726,0.0,3.3333333333333335,3.8,3.142857142857143,2.8,2.6666666666666665,0,0,0,0
8471218,8471218,B. Wheeler,1,2023-12-19,1.0,1.0,2.3333333333333335,1.8,1.2857142857142858,1.1,1.5862068965517242,1.0,1.0,1.6,1.4285714285714286,1.2,1.5666666666666667,0,0,0,0
8476389,8476389,V. Trocheck,0,2023-12-19,5.0,5.0,4.0,3.2,3.857142857142857,3.9,2.4482758620689653,0.0,2.0,3.0,3.0,3.3,2.3666666666666667,0,0,0,0
8482671,8482671,O. Power,0,2023-12-19,1.0,1.0,1.0,1.2,1.7142857142857142,1.5,1.46875,0.0,0.6666666666666666,1.0,1.5714285714285714,1.5,1.4242424242424243,0,0,0,0
8481147,8481147,R. Johnson,0,2023-12-19,1.0,1.0,0.6666666666666666,1.2,1.0,1.5,1.2105263157894737,0.0,0.3333333333333333,0.8,1.0,0.9,1.15,0,0,0,0
8482109,8482109,A. Lafrenière,2,2023-12-19,2.0,2.0,2.0,1.8,2.7142857142857144,2.8,2.3448275862068964,2.0,2.6666666666666665,1.6,2.142857142857143,2.7,2.3333333333333335,1,0,0,0
8474009,8474009,N. Bonino,0,2023-12-19,0.0,0.0,1.0,1.2,1.1428571428571428,0.9,0.7142857142857143,0.0,1.0,0.8,1.0,0.8,0.6896551724137931,0,0,0,0
8478550,8478550,A. Panarin,8,2023-12-19,10.0,10.0,5.0,4.4,4.714285714285714,4.2,4.068965517241379,8.0,7.0,5.8,5.285714285714286,4.7,4.2,1,1,1,1
8480839,8480839,R. Dahlin,3,2023-12-19,4.0,4.0,3.6666666666666665,4.0,3.857142857142857,3.8,2.774193548387097,3.0,3.3333333333333335,3.6,3.857142857142857,4.0,2.78125,1,1,0,0
8474013,8474013,I. Cole,1,2023-12-19,2.0,2.0,1.0,0.8,0.8571428571428571,0.7,0.75,1.0,1.3333333333333333,1.0,1.0,0.7,0.7575757575757576,0,0,0,0
8482062,8482062,C. Smith,2,2023-12-19,3.0,3.0,2.0,2.2,1.7142857142857142,1.5,1.3333333333333333,2.0,2.0,2.4,1.8571428571428572,1.7,1.3548387096774193,1,0,0,0
8482660,8482660,K. Johnson,1,2023-12-19,1.0,1.0,1.6666666666666667,1.2,1.2857142857142858,1.1,1.3125,1.0,1.6666666666666667,1.4,1.0,1.1,1.2941176470588236,0,0,0,0
8482073,8482073,B. Schneider,2,2023-12-19,0.0,0.0,0.3333333333333333,0.2,0.42857142857142855,0.7,1.103448275862069,2.0,1.0,0.6,0.5714285714285714,0.9,1.1333333333333333,1,0,0,0
8480035,8480035,H. Jokiharju,0,2023-12-19,2.0,2.0,0.6666666666666666,1.0,1.0,0.7,0.896551724137931,0.0,0.6666666666666666,0.4,0.8571428571428571,0.7,0.8666666666666667,0,0,0,0
8478109,8478109,V. Olofsson,1,2023-12-19,2.0,2.0,0.6666666666666666,1.0,1.2857142857142858,1.3,1.4230769230769231,1.0,1.0,0.8,1.2857142857142858,1.1,1.4074074074074074,0,0,0,0
8482175,8482175,J. Peterka,3,2023-12-19,3.0,3.0,3.3333333333333335,3.8,3.5714285714285716,3.5,2.84375,3.0,3.3333333333333335,3.4,4.0,3.3,2.8484848484848486,1,1,0,0
8479999,8479999,C. Mittelstadt,0,2023-12-19,2.0,2.0,1.6666666666666667,2.6,2.2857142857142856,2.1,1.59375,0.0,1.3333333333333333,1.6,1.8571428571428572,1.8,1.5454545454545454,0,0,0,0
8482097,8482097,J. Quinn,1,2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
8476881,8476881,T. Hertl,0,2023-12-19,5.0,5.0,3.3333333333333335,4.2,4.142857142857143,3.1,2.6,0.0,2.6666666666666665,2.4,4.142857142857143,3.1,2.5161290322580645,0,0,0,0
8481528,8481528,D. Cozens,5,2023-12-19,0.0,0.0,2.3333333333333335,3.0,2.5714285714285716,2.8,2.466666666666667,5.0,2.6666666666666665,3.4,3.142857142857143,3.0,2.5483870967741935,1,1,1,1
8473449,8473449,K. Okposo,1,2023-12-19,0.0,0.0,0.0,1.6,1.4285714285714286,1.9,1.5625,1.0,0.3333333333333333,0.6,1.5714285714285714,1.5,1.5454545454545454,0,0,0,0
8482159,8482159,T. Foerster,4,2023-12-19,2.0,2.0,3.3333333333333335,2.6,2.857142857142857,3.0,2.2413793103448274,4.0,3.3333333333333335,3.2,2.857142857142857,2.8,2.3,1,1,1,0
8474574,8474574,T. Myers,0,2023-12-19,0.0,0.0,1.3333333333333333,1.0,0.8571428571428571,1.0,1.0,0.0,0.6666666666666666,1.0,0.7142857142857143,1.0,0.9696969696969697,0,0,0,0
8481522,8481522,P. Krebs,2,2023-12-19,3.0,3.0,1.6666666666666667,1.6,1.4285714285714286,1.5,0.8666666666666667,2.0,2.0,1.8,1.5714285714285714,1.5,0.9032258064516129,1,0,0,0
8473446,8473446,E. Johnson,1,2023-12-19,0.0,0.0,1.0,1.0,1.2857142857142858,1.1,0.9333333333333333,1.0,1.0,1.0,1.2857142857142858,1.2,0.9354838709677419,0,0,0,0
8484145,8484145,Z. Benson,2,2023-12-19,4.0,4.0,3.3333333333333335,2.2,2.142857142857143,2.2,1.5909090909090908,2.0,3.0,2.4,2.0,1.9,1.608695652173913,1,0,0,0
8480817,8480817,K. Miller,1,2023-12-19,2.0,2.0,1.6666666666666667,2.0,2.0,1.9,1.3333333333333333,1.0,1.3333333333333333,1.8,1.7142857142857142,1.9,1.3214285714285714,0,0,0,0
8476918,8476918,J. Vesey,3,2023-12-19,0.0,0.0,2.0,2.0,2.142857142857143,2.0,1.4444444444444444,3.0,3.0,2.0,2.2857142857142856,2.2,1.5,1,1,0,0
8476979,8476979,E. Gustafsson,3,2023-12-19,2.0,2.0,1.6666666666666667,1.2,1.1428571428571428,1.4,1.4482758620689655,3.0,2.3333333333333335,1.6,1.4285714285714286,1.4,1.5,1,1,0,0
8479324,8479324,R. Lindgren,0,2023-12-19,2.0,2.0,1.0,1.2,1.0,1.1,1.0,0.0,1.0,0.6,1.0,1.1,0.9655172413793104,0,0,0,0
8479323,8479323,A. Fox,1,2023-12-19,2.0,2.0,1.6666666666666667,1.4,1.7142857142857142,1.5,1.5263157894736843,1.0,1.6666666666666667,1.2,1.4285714285714286,1.5,1.5,0,0,0,0
8476885,8476885,J. Trouba,0,2023-12-19,0.0,0.0,0.6666666666666666,1.2,1.4285714285714286,1.4,1.793103448275862,0.0,0.3333333333333333,0.8,1.1428571428571428,1.3,1.7333333333333334,0,0,0,0
8477949,8477949,A. Tuch,1,2023-12-19,2.0,2.0,2.3333333333333335,2.4,3.2857142857142856,3.1,2.64,1.0,1.6666666666666667,2.4,2.2857142857142856,2.8,2.576923076923077,0,0,0,0
8481601,8481601,S. Holmstrom,3,2023-12-19,0.0,0.0,1.0,1.0,0.8571428571428571,1.2,1.0,3.0,1.6666666666666667,1.4,1.1428571428571428,1.4,1.0666666666666667,1,1,0,0
8478454,8478454,N. Juulsen,1,2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.2,0.14285714285714285,0.1,0.36363636363636365,0,0,0,0
8480800,8480800,Q. Hughes,2,2023-12-19,1.0,1.0,2.0,1.4,1.7142857142857142,1.7,2.65625,2.0,2.0,1.8,1.4285714285714286,1.6,2.6363636363636362,1,0,0,0
8478444,8478444,B. Boeser,4,2023-12-19,4.0,4.0,4.0,3.6,3.142857142857143,2.7,2.78125,4.0,4.333333333333333,4.0,3.2857142857142856,2.8,2.8181818181818183,1,1,1,0
8479576,8479576,V. Desharnais,0,2023-12-19,0.0,0.0,0.3333333333333333,0.2,0.14285714285714285,0.1,0.46153846153846156,0.0,0.0,0.2,0.14285714285714285,0.1,0.4444444444444444,0,0,0,0
8475151,8475151,K. Palmieri,3,2023-12-19,1.0,1.0,2.0,2.2,2.0,1.8,2.2,3.0,2.3333333333333335,2.0,2.4285714285714284,2.0,2.225806451612903,1,1,0,0
8476967,8476967,B. Kulak,0,2023-12-19,2.0,2.0,1.3333333333333333,0.8,1.0,1.2,1.1785714285714286,0.0,0.6666666666666666,0.8,0.7142857142857143,0.9,1.1379310344827587,0,0,0,0
8477498,8477498,D. Nurse,2,2023-12-19,4.0,4.0,3.3333333333333335,3.8,2.857142857142857,2.9,2.5,2.0,3.3333333333333335,3.4,3.0,2.9,2.4827586206896552,1,0,0,0
8476879,8476879,C. Ceci,1,2023-12-19,1.0,1.0,1.3333333333333333,1.2,1.2857142857142858,1.3,1.1785714285714286,1.0,1.0,1.2,1.1428571428571428,1.3,1.1724137931034482,0,0,0,0
8480803,8480803,E. Bouchard,2,2023-12-19,6.0,6.0,4.333333333333333,3.2,3.2857142857142856,3.0,3.107142857142857,2.0,4.333333333333333,3.2,2.7142857142857144,2.9,3.0689655172413794,1,0,0,0
8475314,8475314,A. Lee,4,2023-12-19,5.0,5.0,3.6666666666666665,3.6,3.7142857142857144,3.2,2.466666666666667,4.0,4.333333333333333,3.6,4.0,3.3,2.5161290322580645,1,1,1,0
8477903,8477903,G. Hathaway,1,2023-12-19,1.0,1.0,0.6666666666666666,0.6,0.42857142857142855,0.3,0.8666666666666667,1.0,0.6666666666666666,0.8,0.5714285714285714,0.4,0.8709677419354839,0,0,0,0
8478402,8478402,C. McDavid,3,2023-12-19,5.0,5.0,5.0,4.4,3.5714285714285716,3.3,3.076923076923077,3.0,5.0,4.2,3.857142857142857,3.4,3.074074074074074,1,1,0,0
8476454,8476454,R. Nugent-Hopkins,2,2023-12-19,3.0,3.0,4.333333333333333,3.6,2.7142857142857144,2.2,2.1785714285714284,2.0,3.6666666666666665,3.2,3.0,2.2,2.1724137931034484,1,0,0,0
8475169,8475169,E. Kane,1,2023-12-19,3.0,3.0,2.6666666666666665,2.6,2.7142857142857144,3.1,3.142857142857143,1.0,2.3333333333333335,2.4,2.7142857142857144,2.7,3.0689655172413794,0,0,0,0
8475754,8475754,B. Nelson,3,2023-12-19,4.0,4.0,3.6666666666666665,3.6,3.4285714285714284,2.8,3.3333333333333335,3.0,3.6666666666666665,3.6,3.142857142857143,2.9,3.3225806451612905,1,1,0,0
8480802,8480802,R. McLeod,1,2023-12-19,1.0,1.0,0.3333333333333333,0.6,1.0,1.3,1.2857142857142858,1.0,0.6666666666666666,0.6,1.0,1.3,1.2758620689655173,0,0,0,0
8480068,8480068,R. Poehling,3,2023-12-19,1.0,1.0,0.3333333333333333,0.2,1.0,1.2,1.28,3.0,1.3333333333333333,0.8,1.0,1.4,1.3461538461538463,1,1,0,0
8477998,8477998,W. Foegele,2,2023-12-19,1.0,1.0,2.3333333333333335,2.6,2.142857142857143,1.8,2.1785714285714284,2.0,3.0,2.2,2.2857142857142856,1.8,2.1724137931034484,1,0,0,0
8481577,8481577,P. Tomasino,3,2023-12-19,1.0,1.0,2.0,1.4,1.1428571428571428,1.8,1.5217391304347827,3.0,2.6666666666666665,1.8,1.5714285714285714,1.8,1.5833333333333333,1,1,0,0
8477934,8477934,L. Draisaitl,3,2023-12-19,0.0,0.0,3.0,2.6,2.4285714285714284,2.4,2.9285714285714284,3.0,3.3333333333333335,2.8,2.4285714285714284,2.4,2.9310344827586206,1,1,0,0
8476872,8476872,S. Laughton,1,2023-12-19,2.0,2.0,1.3333333333333333,1.6,1.7142857142857142,1.9,2.2333333333333334,1.0,1.0,1.6,1.5714285714285714,1.9,2.193548387096774,0,0,0,0
8477015,8477015,C. Brown,2,2023-12-19,2.0,2.0,2.0,2.0,2.0,1.6,1.4545454545454546,2.0,2.3333333333333335,1.8,2.0,1.8,1.4782608695652173,1,0,0,0
8477392,8477392,H. Fasching,0,2023-12-19,2.0,2.0,1.3333333333333333,0.8,0.8571428571428571,0.8,0.85,0.0,1.3333333333333333,0.8,0.5714285714285714,0.7,0.8095238095238095,0,0,0,0
8476468,8476468,J. Miller,2,2023-12-19,3.0,3.0,1.6666666666666667,2.0,2.5714285714285716,2.4,2.3125,2.0,2.0,1.8,2.2857142857142856,2.3,2.303030303030303,1,0,0,0
8478445,8478445,M. Barzal,1,2023-12-19,1.0,1.0,2.3333333333333335,2.2,2.7142857142857144,2.7,3.1379310344827585,1.0,1.3333333333333333,2.2,2.4285714285714284,2.5,3.066666666666667,0,0,0,0
8477365,8477365,C. Clifton,0,2023-12-19,1.0,1.0,0.3333333333333333,0.6,0.5714285714285714,0.4,0.7586206896551724,0.0,0.3333333333333333,0.4,0.5714285714285714,0.4,0.7333333333333333,0,0,0,0
8479425,8479425,F. Hronek,5,2023-12-19,3.0,3.0,1.3333333333333333,1.4,1.2857142857142858,1.5,1.96875,5.0,3.0,2.2,1.7142857142857142,1.8,2.0606060606060606,1,1,1,1
8478057,8478057,D. Joshua,1,2023-12-19,2.0,2.0,1.6666666666666667,1.4,1.1428571428571428,1.1,1.064516129032258,1.0,1.0,1.2,1.1428571428571428,1.0,1.0625,0,0,0,0
8481553,8481553,B. Brink,1,2023-12-19,0.0,0.0,1.6666666666666667,1.4,1.4285714285714286,1.3,1.48,1.0,1.3333333333333333,1.4,1.4285714285714286,1.3,1.4615384615384615,0,0,0,0
8477500,8477500,B. Horvat,2,2023-12-19,3.0,3.0,4.333333333333333,3.8,3.4285714285714284,3.1,3.103448275862069,2.0,3.6666666666666665,3.8,3.4285714285714284,2.9,3.066666666666667,1,0,0,0
8478463,8478463,A. Beauvillier,0,2023-12-19,0.0,0.0,1.0,1.4,1.4285714285714286,1.2,1.6333333333333333,0.0,0.6666666666666666,1.0,1.2857142857142858,1.2,1.5806451612903225,0,0,0,0
8480012,8480012,E. Pettersson,6,2023-12-19,4.0,4.0,4.333333333333333,3.2,3.142857142857143,2.8,2.46875,6.0,5.666666666666667,3.8,3.4285714285714284,3.1,2.5757575757575757,1,1,1,1
8478856,8478856,C. Garland,2,2023-12-19,2.0,2.0,2.6666666666666665,2.8,2.4285714285714284,2.4,2.21875,2.0,2.6666666666666665,2.6,2.5714285714285716,2.4,2.212121212121212,1,0,0,0
8478439,8478439,T. Konecny,1,2023-12-19,4.0,4.0,4.333333333333333,4.2,3.7142857142857144,3.4,3.2,1.0,3.6666666666666665,3.8,3.7142857142857144,3.2,3.129032258064516,0,0,0,0
8479996,8479996,C. Glass,2,2023-12-19,0.0,0.0,1.0,1.8,1.5714285714285714,1.4,1.6153846153846154,2.0,1.0,1.2,1.5714285714285714,1.4,1.6428571428571428,1,0,0,0
8480821,8480821,F. Zadina,1,2023-12-19,2.0,2.0,1.0,1.4,1.2857142857142858,1.6,1.4615384615384615,1.0,1.0,1.4,1.2857142857142858,1.6,1.4444444444444444,0,0,0,0
8476858,8476858,P. Di Giuseppe,2,2023-12-19,0.0,0.0,0.3333333333333333,0.8,0.8571428571428571,1.1,1.2413793103448276,2.0,0.6666666666666666,1.2,1.1428571428571428,1.1,1.2666666666666666,1,0,0,0
8480459,8480459,P. Suter,1,2023-12-19,0.0,0.0,0.3333333333333333,1.8,1.8571428571428572,1.7,1.3333333333333333,1.0,0.6666666666666666,1.2,1.4285714285714286,1.7,1.3157894736842106,0,0,0,0
8481535,8481535,N. Hoglander,1,2023-12-19,1.0,1.0,1.3333333333333333,1.6,1.8571428571428572,1.7,1.3666666666666667,1.0,1.6666666666666667,1.6,1.4285714285714286,1.6,1.3548387096774193,0,0,0,0
8478043,8478043,S. Lafferty,1,2023-12-19,0.0,0.0,0.3333333333333333,0.6,1.0,1.1,1.15625,1.0,0.3333333333333333,0.4,0.7142857142857143,1.1,1.1515151515151516,0,0,0,0
8476461,8476461,S. Couturier,2,2023-12-19,6.0,6.0,3.3333333333333335,2.8,2.857142857142857,3.1,2.7142857142857144,2.0,3.0,2.8,2.7142857142857144,3.2,2.689655172413793,1,0,0,0
8478115,8478115,P. Engvall,0,2023-12-19,3.0,3.0,2.6666666666666665,2.2,2.5714285714285716,2.3,1.5172413793103448,0.0,2.3333333333333335,1.8,1.8571428571428572,2.3,1.4666666666666666,0,0,0,0
8473504,8473504,C. Clutterbuck,1,2023-12-19,0.0,0.0,0.6666666666666666,1.2,1.0,0.9,0.7666666666666667,1.0,0.3333333333333333,0.8,1.1428571428571428,0.9,0.7741935483870968,0,0,0,0
8477987,8477987,R. Donato,2,2023-12-19,4.0,4.0,2.3333333333333335,1.8,1.5714285714285714,1.8,2.0,2.0,3.0,2.0,1.5714285714285714,1.7,2.0,1,0,0,0
8481556,8481556,J. Beecher,1,2023-12-19,0.0,0.0,0.0,0.0,0.14285714285714285,0.3,0.75,1.0,0.3333333333333333,0.2,0.14285714285714285,0.4,0.7586206896551724,0,0,0,0
8479402,8479402,J. Bean,1,2023-12-19,1.0,1.0,1.3333333333333333,1.0,1.0,1.2,1.2333333333333334,1.0,1.0,1.2,0.8571428571428571,1.3,1.2258064516129032,0,0,0,0
8478462,8478462,N. Roy,1,2023-12-19,1.0,1.0,1.3333333333333333,1.2,2.2857142857142856,2.2,1.826086956521739,1.0,1.3333333333333333,1.0,2.142857142857143,2.2,1.7916666666666667,0,0,0,0
8479546,8479546,O. Steen,0,2023-12-19,1.0,1.0,0.3333333333333333,0.4,0.2857142857142857,0.6,0.8125,0.0,0.3333333333333333,0.4,0.2857142857142857,0.5,0.7647058823529411,0,0,0,0
8475726,8475726,T. Toffoli,0,2023-12-19,0.0,0.0,1.0,1.4,1.7142857142857142,2.3,3.0689655172413794,0.0,0.6666666666666666,1.0,1.1428571428571428,2.1,2.966666666666667,0,0,0,0
8478403,8478403,J. Eichel,4,2023-12-19,4.0,4.0,4.333333333333333,3.8,4.571428571428571,4.3,4.21875,4.0,5.333333333333333,3.8,4.142857142857143,4.5,4.212121212121212,1,1,1,0
8478021,8478021,W. Lagesson,1,2023-12-19,0.0,0.0,1.0,0.6,0.42857142857142855,0.4,0.4444444444444444,1.0,1.3333333333333333,0.8,0.5714285714285714,0.5,0.47368421052631576,0,0,0,0
8480855,8480855,J. McBain,2,2023-12-19,0.0,0.0,0.0,0.6,0.5714285714285714,1.2,1.0666666666666667,2.0,0.6666666666666666,0.4,0.7142857142857143,1.3,1.125,1,0,0,0
8482122,8482122,B. Faber,0,2023-12-19,2.0,2.0,1.6666666666666667,1.2,1.1428571428571428,1.1,1.206896551724138,0.0,1.3333333333333333,1.2,0.8571428571428571,1.0,1.1666666666666667,0,0,0,0
8481559,8481559,J. Hughes,1,2023-12-19,4.0,4.0,3.6666666666666665,4.6,4.714285714285714,5.7,4.75,1.0,2.6666666666666665,3.4,4.0,4.9,4.6,0,0,0,0
8482110,8482110,D. Mercer,1,2023-12-19,1.0,1.0,1.0,1.6,1.5714285714285714,1.6,1.6896551724137931,1.0,0.6666666666666666,1.6,1.4285714285714286,1.6,1.6666666666666667,0,0,0,0
8475760,8475760,N. Bjugstad,0,2023-12-19,3.0,3.0,1.6666666666666667,2.6,2.2857142857142856,2.0,1.8333333333333333,0.0,1.3333333333333333,1.8,2.0,1.9,1.7741935483870968,0,0,0,0
8478046,8478046,D. Heinen,4,2023-12-19,0.0,0.0,1.0,1.2,1.2857142857142858,1.5,1.5238095238095237,4.0,1.3333333333333333,2.0,1.4285714285714286,1.7,1.6363636363636365,1,1,1,0
8482192,8482192,I. Phillips,1,2023-12-19,1.0,1.0,0.6666666666666666,0.6,1.2857142857142858,1.4,1.2142857142857142,1.0,1.0,0.8,1.2857142857142858,1.2,1.2,0,0,0,0
8474090,8474090,B. Smith,0,2023-12-19,0.0,0.0,0.3333333333333333,0.6,0.42857142857142855,0.4,0.9545454545454546,0.0,0.3333333333333333,0.6,0.42857142857142855,0.4,0.9130434782608695,0,0,0,0
8478851,8478851,A. Carrier,1,2023-12-19,2.0,2.0,1.0,1.0,0.7142857142857143,0.7,0.7777777777777778,1.0,1.0,0.8,0.8571428571428571,0.7,0.7857142857142857,0,0,0,0
8478450,8478450,P. Wotherspoon,1,2023-12-19,0.0,0.0,1.0,0.8,0.0,0.0,0.8,1.0,1.3333333333333333,1.0,0.0,0.0,0.8333333333333334,0,0,0,0
8478507,8478507,J. Marino,1,2023-12-19,0.0,0.0,0.6666666666666666,0.6,0.8571428571428571,1.0,0.7241379310344828,1.0,0.3333333333333333,0.8,0.7142857142857143,1.0,0.7333333333333333,0,0,0,0
8482079,8482079,M. Rossi,2,2023-12-19,1.0,1.0,2.0,2.0,1.7142857142857142,2.0,1.9655172413793103,2.0,1.6666666666666667,2.2,1.8571428571428572,2.1,1.9666666666666666,1,0,0,0
8477482,8477482,Z. Sanford,1,2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.2,0.0,0.0,0.2,0,0,0,0
8482094,8482094,D. Hunt,0,2023-12-19,1.0,1.0,1.0,0.8,0.7142857142857143,0.0,0.7142857142857143,0.0,0.6666666666666666,0.8,0.7142857142857143,0.0,0.625,0,0,0,0
8476905,8476905,C. Stephenson,0,2023-12-19,1.0,1.0,1.6666666666666667,1.8,1.7142857142857142,1.6,1.25,0.0,0.6666666666666666,1.4,1.7142857142857142,1.5,1.206896551724138,0,0,0,0
8480830,8480830,A. Svechnikov,4,2023-12-19,3.0,3.0,3.0,3.8,3.142857142857143,2.9,2.5625,4.0,4.0,3.4,3.4285714285714284,3.3,2.6470588235294117,1,1,1,0
8478414,8478414,T. Meier,0,2023-12-19,4.0,4.0,3.6666666666666665,2.6,2.5714285714285716,3.2,2.9545454545454546,0.0,1.6666666666666667,2.4,2.2857142857142856,2.7,2.8260869565217392,0,0,0,0
8476448,8476448,W. Karlsson,5,2023-12-19,3.0,3.0,3.6666666666666665,2.6,2.2857142857142856,2.5,2.4375,5.0,3.6666666666666665,3.2,2.857142857142857,2.7,2.515151515151515,1,1,1,1
8477070,8477070,L. O'Brien,1,2023-12-19,3.0,3.0,1.3333333333333333,1.0,0.8571428571428571,0.7,0.8333333333333334,1.0,1.3333333333333333,1.0,1.0,0.8,0.8387096774193549,0,0,0,0
8474034,8474034,P. Maroon,2,2023-12-19,0.0,0.0,0.3333333333333333,0.2,0.5714285714285714,1.3,1.2413793103448276,2.0,0.6666666666666666,0.6,0.7142857142857143,1.2,1.2666666666666666,1,0,0,0
8475913,8475913,M. Stone,0,2023-12-19,3.0,3.0,3.0,2.2,1.8571428571428572,2.1,2.03125,0.0,2.0,2.0,1.8571428571428572,1.8,1.9696969696969697,0,0,0,0
8481716,8481716,D. Voronkov,0,2023-12-19,2.0,2.0,2.0,2.2,2.0,2.0,1.4230769230769231,0.0,1.6666666666666667,1.8,1.8571428571428572,1.7,1.3703703703703705,0,0,0,0
8477964,8477964,I. Barbashev,0,2023-12-19,1.0,1.0,2.3333333333333335,2.0,2.2857142857142856,1.9,1.6875,0.0,1.3333333333333333,1.8,1.7142857142857142,1.7,1.6363636363636365,0,0,0,0
8474145,8474145,R. Bortuzzo,0,2023-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1,0.1,0,0,0,0
8474040,8474040,S. Gagner,3,2023-12-19,2.0,2.0,1.6666666666666667,1.6,2.0,1.9,2.125,3.0,2.0,1.8,2.0,2.2,2.176470588235294,1,1,0,0
8477508,8477508,C. Lazar,2,2023-12-19,2.0,2.0,1.0,0.8,0.5714285714285714,0.7,0.9629629629629629,2.0,1.6666666666666667,1.2,0.8571428571428571,0.7,1.0,1,0,0,0
8475287,8475287,E. Haula,2,2023-12-19,1.0,1.0,3.0,2.2,2.2857142857142856,1.9,2.0416666666666665,2.0,2.0,2.4,2.2857142857142856,2.0,2.04,1,0,0,0
8478508,8478508,Y. Trenin,0,2023-12-19,1.0,1.0,1.3333333333333333,1.4,1.2857142857142858,1.1,1.6,0.0,1.0,1.4,1.2857142857142858,1.1,1.5483870967741935,0,0,0,0
8477478,8477478,W. Carrier,3,2023-12-19,3.0,3.0,1.6666666666666667,1.6,1.4285714285714286,1.3,1.6896551724137931,3.0,2.6666666666666665,2.0,1.5714285714285714,1.6,1.7333333333333334,1,1,0,0
8478020,8478020,M. Amadio,2,2023-12-19,1.0,1.0,1.0,1.8,1.5714285714285714,1.5,1.5483870967741935,2.0,1.3333333333333333,1.2,1.5714285714285714,1.6,1.5625,1,0,0,0
8479520,8479520,B. Duhaime,1,2023-12-19,0.0,0.0,0.6666666666666666,0.8,1.0,1.4,1.206896551724138,1.0,0.6666666666666666,0.6,1.0,1.3,1.2,0,0,0,0
8474151,8474151,R. McDonagh,1,2023-12-19,1.0,1.0,0.3333333333333333,0.8,1.1428571428571428,1.4,1.0416666666666667,1.0,0.6666666666666666,0.8,1.0,1.4,1.04,0,0,0,0
8479353,8479353,B. Howden,1,2023-12-19,0.0,0.0,0.3333333333333333,0.4,1.2857142857142858,1.4,1.0333333333333334,1.0,0.6666666666666666,0.4,0.7142857142857143,1.4,1.032258064516129,0,0,0,0
8479407,8479407,J. Bratt,2,2023-12-19,2.0,2.0,3.3333333333333335,3.6,3.2857142857142856,3.2,2.6551724137931036,2.0,2.3333333333333335,3.0,2.857142857142857,3.1,2.6333333333333333,1,0,0,0
8481032,8481032,P. Cotter,2,2023-12-19,0.0,0.0,2.0,2.0,1.7142857142857142,1.5,1.3125,2.0,1.6666666666666667,2.0,1.8571428571428572,1.6,1.3333333333333333,1,0,0,0
8482684,8482684,L. Hughes,1,2023-12-19,3.0,3.0,1.6666666666666667,1.4,1.2857142857142858,1.6,1.5172413793103448,1.0,1.6666666666666667,1.6,1.2857142857142858,1.6,1.5,0,0,0,0
8479439,8479439,J. MacDonald,3,2023-12-19,0.0,0.0,1.6666666666666667,1.4,1.4285714285714286,1.6,1.6428571428571428,3.0,2.3333333333333335,1.6,1.8571428571428572,1.7,1.7333333333333334,1,1,0,0
8475722,8475722,J. Zucker,4,2023-12-19,1.0,1.0,2.0,2.0,2.2857142857142856,1.9,2.0,4.0,2.3333333333333335,2.2,2.0,2.1,2.0833333333333335,1,1,1,0
8476438,8476438,B. Saad,1,2023-12-19,2.0,2.0,1.6666666666666667,2.2,1.7142857142857142,1.9,1.8666666666666667,1.0,1.3333333333333333,1.6,1.8571428571428572,1.8,1.8387096774193548,0,0,0,0
